StockCode,lifetime_weeks,active_weeks,zero_weeks,mean_weekly_quantity,median_weekly_quantity,std_weekly_quantity,max_weekly_quantity,zero_rate_pct,active_rate_pct,positive_mean,positive_std,adi,cv_squared,demand_type
21208,103,68,35,10.339805825242719,3.0,18.95275519215323,132.0,33.980582524271846,66.01941747572815,15.661764705882353,21.500163341356373,1.5147058823529411,1.8845259781894605,lumpy
21555,103,68,35,4.058252427184466,1.0,9.219358621218515,84.0,33.980582524271846,66.01941747572815,6.147058823529412,10.787312483809572,1.5147058823529411,3.079582058116733,lumpy
21579,103,68,35,9.592233009708737,2.0,35.78542722712036,345.0,33.980582524271846,66.01941747572815,14.529411764705882,43.32159179977953,1.5147058823529411,8.89022490687085,lumpy
21617,103,68,35,8.067961165048544,3.0,14.908388305944746,96.0,33.980582524271846,66.01941747572815,12.220588235294118,16.936973234181544,1.5147058823529411,1.9208231455856999,lumpy
21895,53,35,18,10.09433962264151,2.0,35.49933051965877,253.0,33.9622641509434,66.0377358490566,15.285714285714286,42.96138582807715,1.5142857142857142,7.899235998006507,lumpy
85118,59,39,20,34.813559322033896,12.0,70.63638668080138,506.0,33.898305084745765,66.10169491525423,52.666666666666664,81.5508667007845,1.5128205128205128,2.397648403174255,lumpy
21836,59,39,20,4.220338983050848,3.0,4.9829633774532525,18.0,33.898305084745765,66.10169491525423,6.384615384615385,4.869969115947596,1.5128205128205128,0.5818123476786029,lumpy
22943,59,39,20,40.101694915254235,3.0,75.08057623721476,448.0,33.898305084745765,66.10169491525423,60.666666666666664,85.57770655754406,1.5128205128205128,1.9898531196969595,lumpy
22709,74,49,25,37.486486486486484,25.0,53.671819406882605,225.0,33.78378378378378,66.21621621621622,56.61224489795919,57.233737255853825,1.510204081632653,1.0220766283963065,lumpy
22517,89,59,30,9.03370786516854,2.0,27.028793333222463,217.0,33.70786516853933,66.29213483146067,13.627118644067796,32.322671825955844,1.5084745762711864,5.626086841483099,lumpy
85131A,98,65,33,20.602040816326532,7.5,34.70991414743095,174.0,33.673469387755105,66.3265306122449,31.06153846153846,38.67851346479274,1.5076923076923077,1.5505780232050101,lumpy
22050,101,67,34,32.17821782178218,25.0,38.29762291307489,225.0,33.663366336633665,66.33663366336634,48.507462686567166,37.65890499314442,1.507462686567164,0.6027236865698404,lumpy
90200D,104,69,35,2.7788461538461537,1.0,4.145313720356909,25.0,33.65384615384615,66.34615384615384,4.188405797101449,4.476327809313845,1.5072463768115942,1.1422108001017002,lumpy
79160,104,69,35,8.64423076923077,3.0,18.510515651753227,144.0,33.65384615384615,66.34615384615384,13.028985507246377,21.47157561171948,1.5072463768115942,2.7158553015750226,lumpy
21111,104,69,35,11.317307692307692,3.0,22.557914428437687,163.0,33.65384615384615,66.34615384615384,17.057971014492754,25.91154867325005,1.5072463768115942,2.307448394186932,lumpy
21723,104,69,35,8.201923076923077,2.5,11.093932398914973,51.0,33.65384615384615,66.34615384615384,12.36231884057971,11.585958812404265,1.5072463768115942,0.878342868863068,lumpy
10125,104,69,35,19.46153846153846,5.5,30.301373956135624,197.0,33.65384615384615,66.34615384615384,29.333333333333332,33.11995429569641,1.5072463768115942,1.2748427625182301,lumpy
37410,18,12,6,1416.111111111111,8.0,4649.09269945272,19165.0,33.333333333333336,66.66666666666666,2124.1666666666665,5635.849001676409,1.5,7.039495225300648,lumpy
21118,6,4,2,9.0,3.5,12.58570617804182,32.0,33.333333333333336,66.66666666666666,13.5,13.527749258468683,1.5,1.0041152263374484,lumpy
40018E,33,22,11,11.121212121212121,8.0,15.781234060898042,82.0,33.333333333333336,66.66666666666666,16.681818181818183,16.802455499792607,1.5,1.0145156266517328,lumpy
20887,3,2,1,3.6666666666666665,2.0,4.725815626252609,9.0,33.333333333333336,66.66666666666666,5.5,4.949747468305833,1.5,0.8099173553719007,lumpy
23179,39,26,13,8.23076923076923,2.0,15.921619757691175,84.0,33.333333333333336,66.66666666666666,12.346153846153847,18.233907552013765,1.5,2.1812032103725696,lumpy
35819P,9,6,3,10.555555555555555,6.0,12.758439472669759,35.0,33.333333333333336,66.66666666666666,15.833333333333334,12.655697004379753,1.5,0.6388919667590027,lumpy
21780,6,4,2,33.833333333333336,34.5,31.675963547565,76.0,33.333333333333336,66.66666666666666,50.75,22.969182252168522,1.5,0.20484198435616818,intermittent
20714,6,4,2,262.5,81.5,369.398294527736,912.0,33.333333333333336,66.66666666666666,393.75,398.14434149773706,1.5,1.0224450155370788,lumpy
21209,102,68,34,14.068627450980392,3.0,25.805924488216192,149.0,33.333333333333336,66.66666666666666,21.102941176470587,29.21006762953248,1.5,1.9159278405529687,lumpy
84706B,9,6,3,1.8888888888888888,2.0,1.8333333333333333,5.0,33.333333333333336,66.66666666666666,2.8333333333333335,1.4719601443879746,1.5,0.2698961937716264,intermittent
84705B,3,2,1,28.0,24.0,30.199337741083,60.0,33.333333333333336,66.66666666666666,42.0,25.45584412271571,1.5,0.3673469387755103,intermittent
21779,6,4,2,49.5,24.5,70.50319141712664,181.0,33.333333333333336,66.66666666666666,74.25,76.38226233884409,1.5,1.0582593612896645,lumpy
85162C,27,18,9,32.592592592592595,21.0,42.394901053400694,144.0,33.333333333333336,66.66666666666666,48.888888888888886,43.64952514921135,1.5,0.7971475449684007,lumpy
21225,3,2,1,0.6666666666666666,1.0,0.5773502691896258,1.0,33.333333333333336,66.66666666666666,1.0,0.0,1.5,0.0,intermittent
23225,27,18,9,49.0,25.0,64.41034317322263,232.0,33.333333333333336,66.66666666666666,73.5,66.62118546634528,1.5,0.8215803328133973,lumpy
72753D,6,4,2,22.666666666666668,12.0,33.33866624006826,88.0,33.333333333333336,66.66666666666666,34.0,36.58779395736598,1.5,1.1580161476355249,lumpy
17164D,15,10,5,54.733333333333334,21.0,81.47082445940534,291.0,33.333333333333336,66.66666666666666,82.1,88.47906218108578,1.5,1.161434459394079,lumpy
23135,33,22,11,46.15151515151515,2.0,110.35655882528042,409.0,33.333333333333336,66.66666666666666,69.22727272727273,129.93952139660675,1.5,3.5231252305347946,lumpy
84926B,9,6,3,2.5555555555555554,2.0,2.650995620097811,7.0,33.333333333333336,66.66666666666666,3.8333333333333335,2.3166067138525404,1.5,0.3652173913043477,intermittent
23157,36,24,12,71.0,12.0,106.72822628393241,366.0,33.333333333333336,66.66666666666666,106.5,115.71028288452756,1.5,1.180442113797297,lumpy
84671B,6,4,2,14.333333333333334,8.5,19.10671784128992,49.0,33.333333333333336,66.66666666666666,21.5,20.074859899884732,1.5,0.8718226068144943,lumpy
23604,3,2,1,1.3333333333333333,1.0,1.5275252316519468,3.0,33.333333333333336,66.66666666666666,2.0,1.4142135623730951,1.5,0.5000000000000001,lumpy
84932B,15,10,5,12.4,8.0,19.970692812933944,80.0,33.333333333333336,66.66666666666666,18.6,22.187083329420897,1.5,1.4229005279993834,lumpy
47583A,6,4,2,11.833333333333334,1.5,26.55120838430271,66.0,33.333333333333336,66.66666666666666,17.75,32.170120712653016,1.5,3.284797989816835,lumpy
23222,24,16,8,32.333333333333336,15.0,45.595257826136745,190.0,33.333333333333336,66.66666666666666,48.5,48.490548907321454,1.5,0.999610302192936,lumpy
23627,3,2,1,2.3333333333333335,1.0,3.2145502536643185,6.0,33.333333333333336,66.66666666666666,3.5,3.5355339059327378,1.5,1.0204081632653064,lumpy
20870,3,2,1,1.0,1.0,1.0,2.0,33.333333333333336,66.66666666666666,1.5,0.7071067811865476,1.5,0.22222222222222227,intermittent
20620,9,6,3,1.3333333333333333,1.0,1.4142135623730951,4.0,33.333333333333336,66.66666666666666,2.0,1.2649110640673518,1.5,0.4,intermittent
23608,3,2,1,1.0,1.0,1.0,2.0,33.333333333333336,66.66666666666666,1.5,0.7071067811865476,1.5,0.22222222222222227,intermittent
23636,6,4,2,0.8333333333333334,1.0,0.752772652709081,2.0,33.333333333333336,66.66666666666666,1.25,0.5,1.5,0.16000000000000003,intermittent
90035B,3,2,1,0.6666666666666666,1.0,0.5773502691896258,1.0,33.333333333333336,66.66666666666666,1.0,0.0,1.5,0.0,intermittent
84923,96,64,32,2.34375,2.0,2.5948455993007613,10.0,33.333333333333336,66.66666666666666,3.515625,2.4429502558138494,1.5,0.4828632569077014,intermittent
79342B,18,12,6,3.4444444444444446,1.0,4.368634491492901,16.0,33.333333333333336,66.66666666666666,5.166666666666667,4.448356863818233,1.5,0.7412732948633053,lumpy
20942,3,2,1,1.6666666666666667,1.0,2.0816659994661326,4.0,33.333333333333336,66.66666666666666,2.5,2.1213203435596424,1.5,0.7199999999999998,lumpy
85035c,3,2,1,0.6666666666666666,1.0,0.5773502691896258,1.0,33.333333333333336,66.66666666666666,1.0,0.0,1.5,0.0,intermittent
16168S,9,6,3,142.55555555555554,7.0,234.68282378090174,660.0,33.333333333333336,66.66666666666666,213.83333333333334,264.2570087370753,1.5,1.5272221611346657,lumpy
21193,18,12,6,5.611111111111111,2.0,10.716336560646354,44.0,33.333333333333336,66.66666666666666,8.416666666666666,12.317454971287574,1.5,2.141715161615172,lumpy
85035A,99,66,33,6.494949494949495,3.0,12.459218157222384,89.0,33.333333333333336,66.66666666666666,9.742424242424242,14.20975895000508,1.5,2.127351955045335,lumpy
84247G,84,56,28,16.404761904761905,12.0,22.473073069690304,132.0,33.333333333333336,66.66666666666666,24.607142857142858,23.593279914900705,1.5,0.9192936482691938,lumpy
85064,60,40,20,26.383333333333333,9.0,71.01183755858123,438.0,33.333333333333336,66.66666666666666,39.575,84.22128590801734,1.5,4.528995498204429,lumpy
21054,102,68,34,3.5980392156862746,2.0,5.170862394169565,30.0,33.333333333333336,66.66666666666666,5.397058823529412,5.518326876769462,1.5,1.0454434389095144,lumpy
21399,78,52,26,29.871794871794872,4.5,76.99542219051104,453.0,33.333333333333336,66.66666666666666,44.80769230769231,90.92962986137687,1.5,4.118183476304556,lumpy
21353,3,2,1,0.6666666666666666,1.0,0.5773502691896258,1.0,33.333333333333336,66.66666666666666,1.0,0.0,1.5,0.0,intermittent
21321,18,12,6,6.388888888888889,2.0,11.74302741248855,44.0,33.333333333333336,66.66666666666666,9.583333333333334,13.405957517823818,1.5,1.9568723148307263,lumpy
21322,6,4,2,50.166666666666664,11.0,87.37142935002647,223.0,33.333333333333336,66.66666666666666,75.25,101.02598675588375,1.5,1.80240836193861,lumpy
21335,24,16,8,1.7083333333333333,2.0,1.6544844636864109,6.0,33.333333333333336,66.66666666666666,2.5625,1.364734406395618,1.5,0.28364069006543724,intermittent
15056n,78,52,26,2.217948717948718,1.0,2.803742563248694,13.0,33.333333333333336,66.66666666666666,3.326923076923077,2.8472288133438535,1.5,0.7324183574328527,lumpy
21591,103,69,34,36.1747572815534,3.0,72.48115741410018,499.0,33.00970873786408,66.99029126213591,54.0,83.08765746805847,1.4927536231884058,2.367475591059469,lumpy
21200,103,69,34,13.718446601941748,2.0,36.61897543991611,270.0,33.00970873786408,66.99029126213591,20.47826086956522,43.25458448862834,1.4927536231884058,4.461471743010428,lumpy
79190D,103,69,34,6.048543689320389,2.0,7.390214304484667,36.0,33.00970873786408,66.99029126213591,9.028985507246377,7.390317621314019,1.4927536231884058,0.6699591085013729,lumpy
22706,79,53,26,52.81012658227848,25.0,77.10516892935775,475.0,32.91139240506329,67.08860759493672,78.71698113207547,82.69996217990266,1.490566037735849,1.1037577388073583,lumpy
22702,76,51,25,20.907894736842106,2.0,103.35184921829945,888.0,32.89473684210526,67.10526315789474,31.15686274509804,125.28645139024727,1.4901960784313726,16.169655779329336,lumpy
84997b,76,51,25,6.631578947368421,6.0,7.1625732903999575,29.0,32.89473684210526,67.10526315789474,9.882352941176471,6.647246223282329,1.4901960784313726,0.45244189342403623,intermittent
90200C,67,45,22,2.8656716417910446,1.0,3.9996042318908724,19.0,32.83582089552239,67.16417910447761,4.266666666666667,4.228689889530584,1.488888888888889,0.9822776100852271,lumpy
21661,64,43,21,3.546875,1.5,4.666427502374877,19.0,32.8125,67.1875,5.27906976744186,4.827133534685288,1.4883720930232558,0.8361107799676376,lumpy
22734,64,43,21,151.359375,13.5,288.78246699557025,1806.0,32.8125,67.1875,225.27906976744185,328.70035026720126,1.4883720930232558,2.128916585688557,lumpy
22946,64,43,21,15.21875,2.0,23.23207194088953,98.0,32.8125,67.1875,22.651162790697676,25.24346565231357,1.4883720930232558,1.2419867267644593,lumpy
21707,104,70,34,9.403846153846153,3.0,34.60106043348575,308.0,32.69230769230769,67.3076923076923,13.971428571428572,41.50221625951252,1.4857142857142858,8.823907537200407,lumpy
21066,104,70,34,21.942307692307693,2.0,64.82325887912634,434.0,32.69230769230769,67.3076923076923,32.6,76.94255338718055,1.4857142857142858,5.57054887438286,lumpy
20761,104,70,34,4.346153846153846,1.0,11.13358361412023,99.0,32.69230769230769,67.3076923076923,6.457142857142857,13.084658252071351,1.4857142857142858,4.106236685087636,lumpy
21251,104,70,34,5.673076923076923,2.0,12.591754358280188,120.0,32.69230769230769,67.3076923076923,8.428571428571429,14.598561998442184,1.4857142857142858,2.999937549180021,lumpy
22299,104,70,34,32.28846153846154,6.0,58.52336237128917,312.0,32.69230769230769,67.3076923076923,47.97142857142857,65.9501285950052,1.4857142857142858,1.8900182156200316,lumpy
62018,104,70,34,91.90384615384616,6.0,201.8815147666595,1000.0,32.69230769230769,67.3076923076923,136.54285714285714,233.78496782326317,1.4857142857142858,2.931535741925439,lumpy
20766,104,70,34,4.961538461538462,2.0,12.779628112646135,115.0,32.69230769230769,67.3076923076923,7.371428571428571,15.025747398586475,1.4857142857142858,4.1549791026006115,lumpy
85053,104,70,34,18.192307692307693,5.5,26.08056112144178,119.0,32.69230769230769,67.3076923076923,27.02857142857143,27.804165795987586,1.4857142857142858,1.0582141269383813,lumpy
47310M,104,70,34,7.096153846153846,3.0,11.1855656212533,54.0,32.69230769230769,67.3076923076923,10.542857142857143,12.243526197440506,1.4857142857142858,1.3486410854839468,lumpy
22260,104,70,34,14.826923076923077,2.0,35.78371987253918,313.0,32.69230769230769,67.3076923076923,22.02857142857143,41.83888054747448,1.4857142857142858,3.607343047830907,lumpy
85172,104,70,34,40.29807692307692,17.0,64.57221137380044,353.0,32.69230769230769,67.3076923076923,59.871428571428574,70.95965815085448,1.4857142857142858,1.4047006635688253,lumpy
22129,104,70,34,29.653846153846153,12.0,51.87695846919841,288.0,32.69230769230769,67.3076923076923,44.05714285714286,58.082371721219374,1.4857142857142858,1.7380250240702326,lumpy
22118,104,70,34,6.759615384615385,2.0,20.559407263710227,200.0,32.69230769230769,67.3076923076923,10.042857142857143,24.44421968025156,1.4857142857142858,5.924310142681231,lumpy
21084,104,70,34,27.942307692307693,4.0,65.58442671574221,543.0,32.69230769230769,67.3076923076923,41.51428571428571,76.48012773190301,1.4857142857142858,3.39392365886705,lumpy
22201,104,70,34,4.528846153846154,2.0,14.69823100826144,146.0,32.69230769230769,67.3076923076923,6.728571428571429,17.534993111970508,1.4857142857142858,6.791496246593642,lumpy
23166,46,31,15,1692.5217391304348,58.0,10930.951185081201,74215.0,32.608695652173914,67.3913043478261,2511.483870967742,13308.011504030117,1.4838709677419355,28.077959832187474,lumpy
22393,89,60,29,6.741573033707865,3.0,10.17855152434815,55.0,32.58426966292135,67.41573033707866,10.0,11.017705319551554,1.4833333333333334,1.213898305084746,lumpy
17165B,43,29,14,11.418604651162791,3.0,17.232627633344304,74.0,32.55813953488372,67.44186046511628,16.93103448275862,18.67567370076217,1.4827586206896552,1.216705766348832,lumpy
20941,83,56,27,11.650602409638553,2.0,44.0549639336324,370.0,32.53012048192771,67.46987951807229,17.267857142857142,52.86638081786213,1.4821428571428572,9.373078751181586,lumpy
23180,40,27,13,2.725,1.0,3.411800787763643,14.0,32.5,67.5,4.037037037037037,3.4583397693277567,1.4814814814814814,0.7338543116676272,lumpy
22707,80,54,26,26.9625,25.0,25.672446812028955,125.0,32.5,67.5,39.94444444444444,21.308530196132647,1.4814814814814814,0.28457334451673727,intermittent
20703,71,48,23,6.380281690140845,4.0,6.666260886376364,23.0,32.394366197183096,67.6056338028169,9.4375,6.0596546843543,1.4791666666666667,0.41227008520529607,intermittent
22292,102,69,33,27.00980392156863,3.5,58.67421298379811,343.0,32.35294117647059,67.64705882352942,39.927536231884055,67.74960795210633,1.4782608695652173,2.8791782170755464,lumpy
22182,99,67,32,5.02020202020202,1.0,7.8856363841646395,35.0,32.323232323232325,67.67676767676767,7.417910447761194,8.618425036691507,1.4776119402985075,1.3498721737166486,lumpy
20967,99,67,32,10.363636363636363,4.0,15.048530028866091,72.0,32.323232323232325,67.67676767676767,15.313432835820896,16.103085489418213,1.4776119402985075,1.105791076525661,lumpy
22609,93,63,30,75.72043010752688,36.0,100.78198225694456,432.0,32.25806451612903,67.74193548387098,111.77777777777777,104.7677068634877,1.4761904761904763,0.8785043857294887,lumpy
23055,31,21,10,21.193548387096776,2.0,65.82573931973151,288.0,32.25806451612903,67.74193548387098,31.285714285714285,78.53670661362294,1.4761904761904763,6.3016346614957985,lumpy
22450,90,61,29,9.266666666666667,5.0,13.108707115775799,75.0,32.22222222222222,67.77777777777777,13.672131147540984,13.916083394733601,1.4754098360655739,1.0360044338629812,lumpy
85049g,53,36,17,2.0,1.0,2.103111248383433,8.0,32.075471698113205,67.9245283018868,2.9444444444444446,1.926424436906652,1.4722222222222223,0.42805268778924876,intermittent
47503J,53,36,17,6.452830188679245,2.0,10.799868300008693,60.0,32.075471698113205,67.9245283018868,9.5,11.979744810065268,1.4722222222222223,1.590185991294025,lumpy
84509G,103,70,33,7.601941747572815,3.0,18.27906753415343,137.0,32.03883495145631,67.96116504854369,11.185714285714285,21.28978312300129,1.4714285714285715,3.622555355877711,lumpy
22204,103,70,33,4.941747572815534,2.0,14.735461590618632,145.0,32.03883495145631,67.96116504854369,7.271428571428571,17.429710956196697,1.4714285714285715,5.745672734323088,lumpy
22293,103,70,33,19.737864077669904,3.0,41.83111731456937,360.0,32.03883495145631,67.96116504854369,29.042857142857144,48.089118873579565,1.4714285714285715,2.7416686247943374,lumpy
22058,50,34,16,10.16,3.0,19.396359852049667,90.0,32.0,68.0,14.941176470588236,22.023322591469125,1.4705882352941178,2.1726816180905084,lumpy
